timestamps,TP9,AF7,AF8,TP10,Right AUX
1532371366.763,15.137,46.875,31.250,10.254,23.926
1532371366.767,25.879,47.852,30.273,19.043,15.625
1532371366.771,35.645,48.828,30.273,35.645,50.781
1532371366.775,30.273,45.898,36.133,33.691,58.105
1532371366.779,15.137,42.480,37.598,29.297,1.465
1532371366.783,7.812,42.480,34.668,29.297,-24.414
1532371366.787,10.254,42.480,36.133,28.320,34.668
1532371366.791,13.672,42.480,36.133,27.832,66.895
1532371366.795,5.371,40.527,33.691,16.113,10.742
1532371366.799,0.488,38.574,35.645,10.742,-39.551
1532371366.803,-0.977,40.039,34.180,13.184,21.973
1532371366.806,2.930,39.551,32.715,8.789,87.891
1532371366.810,3.418,39.551,33.691,7.324,68.359
1532371366.814,-0.977,43.457,30.273,7.812,-3.418
1532371366.818,-0.488,42.969,31.738,4.883,-13.184
1532371366.822,9.277,39.062,36.621,10.254,37.109
1532371366.826,7.324,41.504,36.133,18.555,59.570
1532371366.830,-0.977,41.016,38.574,19.531,9.277
1532371366.834,-0.977,36.133,45.410,20.020,-28.809
1532371366.838,4.883,36.621,47.363,22.461,13.184
1532371366.842,5.859,44.434,39.551,13.672,56.641
1532371366.845,-2.930,46.387,35.156,8.789,26.855
1532371366.849,-4.883,42.969,40.039,13.184,3.418
1532371366.853,-0.488,41.504,44.434,16.602,19.043
1532371366.857,6.836,40.527,43.457,19.043,50.781
1532371366.861,9.277,41.016,42.969,19.531,48.340
1532371366.865,8.301,37.598,44.434,25.879,4.883
1532371366.869,24.414,34.668,43.457,36.621,7.324
1532371366.873,28.809,41.504,39.062,32.715,36.133
1532371366.877,25.391,45.898,33.691,19.531,22.461
1532371366.881,19.531,42.969,34.668,20.020,-7.812
1532371366.885,13.672,37.109,40.039,25.879,-15.625
1532371366.888,25.879,37.598,38.086,30.273,19.043
1532371366.892,37.598,44.434,30.273,25.391,25.879
1532371366.896,24.414,45.410,25.879,12.695,-10.254
1532371366.900,14.160,39.062,28.320,18.555,-22.461
1532371366.904,19.531,42.480,31.738,24.902,25.391
1532371366.908,18.555,44.434,34.180,20.020,66.895
1532371366.912,19.531,41.016,32.227,29.785,4.395
1532371366.916,22.949,41.992,30.273,38.574,-17.578
1532371366.920,17.578,41.016,37.598,28.809,11.719
1532371366.924,5.371,39.551,41.504,15.625,27.832
1532371366.927,11.230,38.086,40.039,23.438,37.109
1532371366.931,15.137,36.621,40.039,32.227,-15.137
1532371366.935,7.812,38.574,36.133,24.414,-10.254
1532371366.939,11.230,41.016,35.645,16.602,41.016
1532371366.943,7.812,40.527,34.668,9.766,21.973
1532371366.947,5.371,39.551,35.645,20.508,-13.672
1532371366.951,18.066,40.527,39.551,37.109,11.230
1532371366.955,19.043,40.527,38.574,26.855,6.836
1532371366.959,5.859,40.039,37.598,24.902,9.277
1532371366.963,2.930,42.969,34.180,26.367,-16.602
1532371366.966,10.254,42.969,33.203,26.367,-41.504
1532371366.970,17.090,39.551,38.086,49.316,0.977
1532371366.974,14.648,39.551,41.992,58.594,0.000
1532371366.978,24.414,41.016,39.062,63.965,-22.949
1532371366.982,14.648,42.969,32.715,58.105,-43.457
1532371366.986,20.508,46.387,31.738,47.363,-17.578
1532371366.990,29.785,47.852,33.203,48.340,18.066
1532371366.994,-0.977,43.945,30.762,42.480,19.043
1532371366.998,-8.789,44.922,26.855,42.480,-20.508
1532371367.002,4.883,42.480,34.180,54.688,5.371
1532371367.006,0.488,35.156,42.480,56.152,48.340
1532371367.009,-1.953,35.645,41.504,63.477,49.805
1532371367.013,4.883,42.480,37.598,64.453,-10.254
1532371367.017,15.625,47.852,33.203,60.059,-31.738
1532371367.021,10.254,42.969,37.598,71.289,39.062
1532371367.025,8.789,42.969,40.039,54.199,34.668
1532371367.029,-1.465,43.457,39.551,35.645,0.000
1532371367.033,-2.930,39.551,42.480,72.266,-18.066
1532371367.037,14.648,39.551,42.480,95.215,14.648
1532371367.041,16.113,41.504,38.086,80.566,51.270
1532371367.045,20.996,41.016,34.180,83.984,35.156
1532371367.048,21.484,41.992,32.715,91.797,-20.508
1532371367.052,19.043,46.875,30.273,83.496,-34.180
1532371367.056,22.461,48.340,27.832,68.359,4.395
1532371367.060,23.438,51.270,20.508,66.406,26.855
1532371367.064,13.184,48.340,21.484,88.379,20.996
1532371367.068,6.348,41.016,33.203,117.188,20.996
1532371367.072,5.371,39.062,34.180,110.840,30.762
1532371367.076,13.672,46.387,23.438,90.820,28.320
1532371367.080,37.598,51.758,16.602,99.121,-26.367
1532371367.084,49.805,51.270,13.184,87.402,-45.898
1532371367.088,18.066,47.852,17.090,77.148,17.090
1532371367.091,-8.301,41.992,25.391,95.215,48.340
1532371367.095,-3.906,38.574,29.297,105.957,5.859
1532371367.099,22.461,41.992,25.391,100.586,-24.902
1532371367.103,31.738,40.039,26.855,99.609,-0.488
1532371367.107,19.043,36.621,29.785,112.793,40.039
1532371367.111,24.902,46.875,19.043,108.398,10.254
1532371367.115,8.301,45.410,18.555,110.840,-29.785
1532371367.119,-8.789,37.109,27.344,114.258,21.973
1532371367.123,7.324,39.551,30.762,108.398,70.801
1532371367.127,46.387,51.758,22.949,93.262,64.453
1532371367.130,55.664,60.059,16.113,83.496,-0.977
1532371367.134,28.320,52.734,24.902,118.164,-6.836
1532371367.138,19.043,45.898,33.203,140.625,72.266
1532371367.142,20.996,43.457,30.762,120.117,91.797
