timestamps,TP9,AF7,AF8,TP10,Right AUX
1532203281.403,52.734,53.711,53.223,42.969,12.207
1532203281.407,56.152,55.664,48.828,37.598,13.184
1532203281.411,50.781,54.199,50.293,41.016,37.598
1532203281.415,44.434,55.664,54.199,48.828,30.273
1532203281.419,41.992,55.176,55.176,53.223,7.812
1532203281.423,45.898,55.664,54.688,46.387,40.039
1532203281.427,49.805,56.152,54.688,43.457,63.477
1532203281.431,54.688,55.176,55.176,45.898,46.875
1532203281.435,54.199,56.152,53.711,47.363,38.086
1532203281.438,53.711,57.129,52.734,45.410,52.734
1532203281.442,52.734,59.082,51.270,44.922,62.988
1532203281.446,55.176,59.570,51.758,43.457,32.715
1532203281.450,58.105,59.570,51.758,46.875,27.344
1532203281.454,52.734,55.176,51.270,47.852,33.691
1532203281.458,46.875,50.781,51.758,48.828,49.805
1532203281.462,51.270,52.734,48.340,51.270,32.715
1532203281.466,53.223,53.223,49.805,50.293,14.648
1532203281.470,51.270,53.711,55.176,52.246,53.223
1532203281.474,55.176,56.152,56.152,50.781,61.523
1532203281.478,50.293,54.688,51.270,41.016,47.363
1532203281.481,42.969,52.246,50.293,37.109,29.297
1532203281.485,44.922,52.734,51.270,41.016,15.625
