timestamps,TP9,AF7,AF8,TP10,Right AUX
1532404015.576,69.824,20.020,45.898,55.664,13.672
1532404015.579,100.586,37.598,41.504,54.199,26.367
1532404015.583,110.840,33.691,41.016,64.453,39.062
1532404015.587,39.551,26.367,35.645,58.105,55.176
1532404015.591,64.453,33.691,37.109,41.504,43.457
1532404015.595,125.000,29.785,39.551,31.738,38.574
1532404015.599,130.371,33.691,22.949,40.527,68.848
1532404015.603,105.957,35.156,21.484,47.363,48.340
1532404015.607,99.121,19.531,33.691,47.363,54.199
1532404015.611,70.312,19.531,30.273,30.762,56.641
1532404015.615,9.766,36.133,15.625,21.973,33.691
1532404015.619,26.855,24.902,33.203,50.293,29.297
1532404015.622,48.340,23.926,30.273,24.902,45.898
1532404015.626,42.480,27.344,23.438,44.434,49.805
1532404015.630,1.465,10.742,42.480,79.590,41.016
1532404015.634,-20.508,18.066,32.227,36.133,24.902
1532404015.638,41.992,30.762,23.438,37.598,16.113
1532404015.642,70.801,39.551,27.344,62.012,53.711
1532404015.646,42.480,27.832,31.738,-7.812,62.500
1532404015.650,-2.441,24.902,36.621,-8.789,48.340
1532404015.654,54.199,35.156,27.832,41.016,24.414
1532404015.658,76.172,16.113,24.414,43.457,33.203
1532404015.661,64.941,14.160,32.227,55.176,63.965
1532404015.665,54.199,14.648,24.902,44.434,41.504
1532404015.669,38.574,4.883,25.391,34.180,46.875
1532404015.673,22.461,-2.930,38.086,18.066,46.387
1532404015.677,45.410,15.137,36.133,40.039,31.250
1532404015.681,99.609,32.227,24.414,45.410,37.598
1532404015.685,79.590,30.762,22.949,24.414,32.715
1532404015.689,53.223,20.996,35.156,38.574,4.395
1532404015.693,42.480,37.598,28.809,35.645,-13.672
1532404015.697,-17.090,41.992,7.812,-18.066,19.531
1532404015.701,-3.906,14.160,23.926,11.719,48.340
1532404015.704,102.051,27.832,39.062,81.055,22.949
1532404015.708,54.199,20.996,33.691,23.926,38.574
1532404015.712,19.043,17.090,29.297,-20.020,42.480
1532404015.716,54.688,23.438,36.133,35.156,28.320
1532404015.720,44.434,22.949,30.762,36.621,47.852
1532404015.724,23.926,8.789,44.434,28.809,32.227
1532404015.728,63.965,8.789,55.176,53.711,18.555
1532404015.732,47.852,17.090,40.039,49.805,41.992
1532404015.736,70.312,30.273,23.438,42.969,42.969
1532404015.740,49.805,43.457,19.531,11.719,43.457
1532404015.744,5.859,41.016,30.273,7.812,41.504
1532404015.747,87.402,23.438,25.879,3.418,36.133
1532404015.751,106.445,24.414,32.227,37.109,24.902
1532404015.755,85.449,27.344,37.598,69.824,32.715
1532404015.759,65.430,27.832,37.598,52.734,50.293
1532404015.763,42.969,36.133,33.691,29.785,26.855
1532404015.767,31.250,28.320,27.344,-18.066,14.648
1532404015.771,40.039,19.531,34.668,7.812,13.184
1532404015.775,23.926,22.949,34.180,59.082,-12.695
1532404015.779,-10.254,11.719,34.668,52.246,21.973
1532404015.783,40.039,11.719,37.598,40.527,49.316
1532404015.786,57.617,37.598,31.250,-2.441,21.973
1532404015.790,26.855,32.227,33.203,5.371,42.969
