timestamps,TP9,AF7,AF8,TP10,Right AUX
1532485344.949,52.734,19.043,46.387,36.621,-354.980
1532485344.953,50.781,29.297,40.527,31.250,-514.160
1532485344.957,50.781,71.289,39.062,27.344,-338.379
1532485344.961,48.828,86.914,41.016,27.344,365.723
1532485344.965,44.434,16.113,43.457,31.250,220.215
1532485344.969,46.387,17.090,42.480,28.809,-298.340
1532485344.973,52.246,26.367,40.039,29.297,-506.836
1532485344.976,56.641,62.988,39.062,38.086,-217.773
1532485344.980,52.734,149.902,39.062,34.180,758.789
1532485344.984,46.387,16.113,41.504,29.297,213.867
1532485344.988,49.805,-5.371,42.480,35.645,-539.062
1532485344.992,54.688,36.621,41.992,41.504,-462.891
1532485344.996,53.711,29.785,41.016,42.969,-238.281
1532485345.000,48.828,28.320,38.574,36.133,49.316
1532485345.004,50.781,25.879,39.551,31.738,-363.281
1532485345.008,56.641,87.891,39.551,39.551,-107.910
1532485345.012,56.152,40.039,37.598,46.387,146.973
1532485345.016,43.945,20.020,36.621,37.109,-169.434
1532485345.019,38.086,161.133,34.180,30.762,644.043
1532485345.023,49.805,40.527,36.133,39.062,443.848
1532485345.027,55.664,-24.902,36.133,43.945,-347.656
1532485345.031,53.223,8.789,36.133,28.809,-404.297
1532485345.035,49.805,34.668,37.109,21.973,-466.797
1532485345.039,52.734,78.613,36.133,33.691,-18.555
1532485345.043,54.688,25.879,36.133,40.527,-129.883
1532485345.047,50.781,7.812,35.156,40.039,-379.883
1532485345.051,46.387,28.809,31.250,30.762,-375.000
1532485345.055,48.340,88.379,28.809,25.391,-148.926
1532485345.058,41.016,163.574,31.250,30.762,638.184
1532485345.062,7.812,41.992,32.715,38.086,689.941
1532485345.066,-28.809,-43.945,31.738,37.109,-253.906
1532485345.070,-59.570,22.949,30.762,29.785,-588.867
1532485345.074,-84.961,41.504,30.273,31.250,-542.480
1532485345.078,-103.516,89.844,29.785,40.527,-55.664
1532485345.082,-101.562,26.855,28.809,35.645,-55.664
1532485345.086,-90.332,7.324,29.297,30.762,-503.906
1532485345.090,-72.754,43.457,30.762,32.715,-457.031
1532485345.094,-59.570,30.762,31.738,26.367,-388.184
1532485345.098,-51.758,70.312,32.227,26.367,-60.059
1532485345.101,-42.480,83.984,29.785,32.227,297.363
1532485345.105,-31.250,24.414,31.250,30.762,-62.988
1532485345.109,-20.020,25.391,31.250,28.809,-250.000
1532485345.113,-14.648,4.395,30.273,32.715,-348.145
1532485345.117,-15.625,75.684,31.738,25.391,-137.695
1532485345.121,-8.789,158.691,30.762,23.438,745.117
1532485345.125,8.789,12.207,31.250,29.785,135.742
1532485345.129,16.113,-12.695,32.715,33.691,-406.250
1532485345.133,20.508,15.625,32.715,35.645,-427.246
1532485345.137,26.367,43.457,33.203,31.738,-436.523
1532485345.141,35.645,41.016,33.691,36.133,-112.793
1532485345.144,41.016,16.113,34.668,41.504,-243.652
