timestamps,TP9,AF7,AF8,TP10,Right AUX
1532485549.957,-87.402,43.945,30.762,25.879,-440.430
1532485549.961,-82.520,56.152,37.598,32.227,86.914
1532485549.965,-83.008,20.996,39.062,37.598,-60.059
1532485549.969,-81.055,19.043,39.551,26.367,-538.574
1532485549.973,-76.660,40.039,41.992,24.902,-491.211
1532485549.977,-75.684,52.246,38.574,42.969,-148.438
1532485549.981,-78.125,86.426,38.086,48.340,620.117
1532485549.985,-76.660,19.043,39.551,34.668,672.852
1532485549.988,-68.848,-16.602,37.109,31.738,-359.375
1532485549.992,-54.199,19.043,35.156,44.922,-579.590
1532485549.996,-42.480,10.254,36.621,51.270,-434.570
1532485550.000,-41.504,52.734,37.109,40.527,-134.277
1532485550.004,-37.598,30.273,34.668,42.969,-198.242
1532485550.008,-25.879,17.578,28.809,47.852,-538.574
1532485550.012,-22.461,30.762,27.344,44.434,-342.285
1532485550.016,-20.020,17.090,29.297,32.227,-401.367
1532485550.020,-17.578,56.641,28.320,27.344,-250.000
1532485550.024,-16.113,63.477,26.367,34.668,279.785
1532485550.027,-7.812,14.648,29.297,44.922,82.031
1532485550.031,-2.441,17.090,32.715,33.691,-193.359
1532485550.035,-6.836,15.137,32.227,26.367,-471.680
1532485550.039,-9.766,64.941,31.738,39.062,-313.477
1532485550.043,-4.883,106.445,33.203,36.621,740.234
1532485550.047,-2.930,0.000,32.715,40.527,248.535
1532485550.051,-5.859,3.418,28.320,33.203,-471.191
1532485550.055,1.953,43.457,24.902,38.086,-579.102
1532485550.059,7.324,43.457,25.879,42.969,-407.227
1532485550.063,1.953,16.113,29.785,32.715,25.879
1532485550.067,-0.977,13.672,32.715,28.809,-275.879
1532485550.070,-4.395,63.477,33.203,20.508,-31.250
1532485550.074,3.418,21.484,29.785,28.809,-50.781
1532485550.078,8.789,32.715,29.297,42.969,-232.422
1532485550.082,4.395,105.469,31.250,22.949,737.305
1532485550.086,1.953,7.324,33.691,13.184,248.047
1532485550.090,5.371,-3.906,35.156,17.090,-592.285
1532485550.094,8.789,30.762,26.855,20.508,-515.625
1532485550.098,4.395,28.809,25.879,23.438,-335.449
1532485550.102,4.395,37.109,34.180,17.090,45.410
1532485550.106,12.207,29.785,33.691,32.227,-342.773
1532485550.110,15.625,33.691,29.785,36.133,-500.977
1532485550.113,12.207,23.926,30.273,26.367,-340.332
1532485550.117,9.277,60.059,26.855,27.832,12.695
1532485550.121,8.301,73.730,30.762,32.715,598.145
1532485550.125,16.113,18.066,36.133,38.574,36.621
1532485550.129,19.043,17.090,33.203,35.645,-360.352
1532485550.133,14.648,20.020,33.691,27.832,-280.273
1532485550.137,11.230,37.109,37.598,31.738,-566.895
1532485550.141,13.672,125.000,36.621,39.062,284.180
1532485550.145,20.020,35.645,33.203,26.367,769.531
