timestamps,TP9,AF7,AF8,TP10,Right AUX
1532384908.853,28.809,36.621,49.316,26.855,68.848
1532384908.857,25.391,33.691,50.781,23.438,79.102
1532384908.861,22.949,33.203,53.223,23.438,59.570
1532384908.865,19.531,32.715,56.641,21.973,28.809
1532384908.868,19.531,37.109,55.176,27.344,27.832
1532384908.872,17.090,40.527,56.152,22.461,14.648
1532384908.876,13.672,33.691,61.523,17.578,30.273
1532384908.880,16.113,26.855,62.988,23.438,41.016
1532384908.884,23.926,37.598,61.523,28.809,14.648
1532384908.888,28.809,44.434,57.129,30.762,26.367
1532384908.892,29.785,37.109,59.570,29.785,51.270
1532384908.896,29.297,31.250,62.988,30.273,40.039
1532384908.900,31.250,34.668,57.129,33.203,25.391
1532384908.904,27.832,35.156,55.664,29.297,47.363
1532384908.908,34.180,44.922,62.988,31.250,91.309
1532384908.911,44.434,50.293,63.965,34.668,36.133
1532384908.915,28.320,33.691,61.523,16.602,-27.344
1532384908.919,18.555,32.227,57.617,13.672,4.883
1532384908.923,21.973,33.691,48.828,21.484,35.645
1532384908.927,26.855,24.902,49.805,25.879,20.996
1532384908.931,26.367,27.832,48.340,28.809,24.414
1532384908.935,25.879,31.738,47.363,25.879,42.969
1532384908.939,34.668,28.320,56.641,29.297,38.574
1532384908.943,35.645,34.180,60.547,29.785,41.504
1532384908.947,26.367,37.598,59.570,25.391,40.039
1532384908.950,25.879,34.668,57.129,21.484,32.227
1532384908.954,26.367,40.527,54.199,17.578,19.043
1532384908.958,24.414,40.527,49.805,20.020,37.109
1532384908.962,33.203,40.527,55.176,27.832,44.434
1532384908.966,25.391,41.504,53.223,25.391,39.062
1532384908.970,17.578,25.879,43.945,21.484,40.527
1532384908.974,21.973,20.508,43.945,22.949,47.363
1532384908.978,22.461,28.320,43.457,19.043,51.758
1532384908.982,21.484,28.809,44.434,19.043,35.156
1532384908.986,19.531,29.785,42.969,19.531,40.039
1532384908.990,21.973,32.227,43.945,23.438,59.082
1532384908.993,27.344,31.738,44.922,26.855,80.078
1532384908.997,24.414,27.832,40.527,21.484,69.336
1532384909.001,17.090,26.367,43.457,18.066,28.809
1532384909.005,17.090,30.762,51.270,17.578,39.062
1532384909.009,13.672,26.855,49.805,15.137,54.688
1532384909.013,12.695,26.855,47.363,13.184,34.668
1532384909.017,20.020,31.738,47.852,15.137,35.645
1532384909.021,20.020,24.902,44.434,18.066,42.969
1532384909.025,19.043,20.020,38.574,20.508,36.621
1532384909.029,31.738,23.926,50.293,31.738,34.180
1532384909.033,28.320,21.484,57.129,33.203,11.230
1532384909.036,15.625,22.461,41.016,25.879,-8.789
1532384909.040,19.043,24.902,40.527,23.926,47.852
1532384909.044,20.996,22.949,45.410,22.461,53.223
1532384909.048,24.902,27.832,36.133,24.902,37.598
1532384909.052,28.320,31.738,37.598,24.902,28.320
1532384909.056,30.762,33.203,52.734,25.879,-1.465
1532384909.060,26.367,29.785,53.711,24.902,3.906
1532384909.064,20.996,24.902,49.316,23.438,-2.930
1532384909.068,19.043,20.020,52.734,24.902,-4.395
1532384909.072,19.531,12.695,50.781,24.902,-3.418
1532384909.075,21.973,20.020,45.898,25.879,7.812
1532384909.079,27.344,30.762,46.387,31.738,7.324
1532384909.083,24.902,28.809,47.363,26.855,30.273
1532384909.087,21.973,25.879,44.922,17.090,49.805
1532384909.091,20.020,25.391,45.410,13.672,34.180
1532384909.095,21.484,26.855,48.340,17.090,0.488
1532384909.099,33.691,26.367,46.875,24.902,-7.812
1532384909.103,24.902,28.320,42.969,19.531,39.062
1532384909.107,20.020,32.715,50.293,14.160,56.152
1532384909.111,24.414,32.715,49.316,9.766,51.270
1532384909.115,25.391,33.691,48.340,10.742,35.156
1532384909.118,27.344,34.180,48.828,16.113,10.254
1532384909.122,15.625,26.855,37.109,8.301,23.926
1532384909.126,9.766,20.020,39.551,5.859,22.949
1532384909.130,16.113,19.531,48.340,7.324,20.508
