timestamps,TP9,AF7,AF8,TP10,Right AUX
1532069128.390,18.066,22.949,26.855,25.879,77.637
1532069128.394,18.555,28.809,27.344,25.391,101.562
1532069128.398,21.484,38.574,30.762,28.320,-32.715
1532069128.402,18.066,32.715,24.414,25.391,-64.941
1532069128.406,15.625,23.926,25.879,21.973,71.289
1532069128.410,16.602,25.391,31.738,22.461,112.305
1532069128.414,17.090,26.367,28.809,24.414,5.859
1532069128.417,21.484,28.320,26.855,28.809,-67.383
1532069128.421,30.273,30.762,26.855,32.227,27.344
1532069128.425,32.227,30.762,29.297,33.691,136.230
1532069128.429,27.832,31.250,30.762,30.273,65.918
1532069128.433,23.926,26.367,30.762,27.344,-50.781
1532069128.437,23.438,20.996,27.832,28.809,-15.625
1532069128.441,23.438,22.461,26.855,25.879,122.559
1532069128.445,20.508,28.809,26.367,22.461,107.422
1532069128.449,20.020,32.227,28.320,20.996,-71.777
1532069128.453,20.996,24.902,31.250,18.555,-69.336
1532069128.457,27.832,27.344,36.133,26.367,92.773
1532069128.460,27.832,35.156,35.645,27.344,119.141
1532069128.464,20.996,34.180,31.738,20.020,-10.742
1532069128.468,21.973,33.203,29.785,17.578,-63.965
1532069128.472,25.879,28.809,22.949,16.602,68.848
1532069128.476,27.344,24.414,25.879,19.043,153.320
1532069128.480,26.855,24.414,33.203,19.531,53.711
1532069128.484,29.785,31.738,30.273,20.020,-49.316
1532069128.488,35.645,34.180,31.738,23.438,59.570
1532069128.492,40.039,36.621,33.691,26.855,185.059
1532069128.496,33.691,34.180,25.879,23.926,95.703
1532069128.500,28.320,25.391,22.949,20.508,-49.805
1532069128.503,32.227,23.926,24.414,23.438,-23.438
1532069128.507,31.250,25.879,23.438,23.926,110.840
1532069128.511,29.297,29.297,26.367,21.973,86.914
1532069128.515,27.832,33.203,30.762,21.484,-55.176
1532069128.519,28.809,32.227,28.320,20.508,-66.406
1532069128.523,25.879,28.320,24.902,17.578,79.590
1532069128.527,19.531,27.344,28.320,16.113,120.117
1532069128.531,19.531,25.879,29.785,16.602,-7.812
1532069128.535,20.020,24.414,26.855,18.066,-71.777
1532069128.539,22.461,27.344,26.855,19.531,35.156
1532069128.542,26.367,35.645,28.320,22.461,110.352
1532069128.546,28.320,36.133,30.273,26.367,-7.324
1532069128.550,25.879,31.738,30.273,24.902,-113.770
1532069128.554,21.484,28.320,25.391,20.020,0.488
1532069128.558,21.973,24.902,26.367,20.020,136.719
1532069128.562,17.578,23.926,29.297,19.043,94.727
1532069128.566,12.207,25.391,25.391,13.184,-42.969
1532069128.570,14.160,28.320,25.391,12.695,-46.875
1532069128.574,20.996,35.156,30.273,16.602,115.234
1532069128.578,20.996,33.203,31.738,19.043,132.812
1532069128.582,18.066,26.367,32.227,19.531,-11.230
1532069128.585,20.996,25.391,33.203,22.949,-56.641
1532069128.589,31.250,21.973,36.133,36.133,49.316
1532069128.593,37.598,24.902,38.574,41.016,122.559
1532069128.597,18.555,33.691,34.180,23.926,-0.977
1532069128.601,0.488,32.227,31.250,6.836,-113.770
1532069128.605,6.348,26.367,27.344,5.371,4.395
1532069128.609,9.277,26.367,23.438,5.859,144.043
1532069128.613,5.859,25.391,25.879,4.395,53.711
1532069128.617,0.488,30.273,26.855,-4.883,-52.734
1532069128.621,6.348,37.598,27.344,-4.883,37.109
1532069128.625,9.277,30.273,30.762,-2.930,158.203
1532069128.628,3.418,28.809,25.879,-9.766,86.426
1532069128.632,6.836,31.738,23.438,-1.953,-78.125
1532069128.636,11.719,28.809,27.344,5.859,-61.523
1532069128.640,10.742,25.879,26.367,6.348,74.707
1532069128.644,11.719,28.320,25.391,10.254,97.656
1532069128.648,13.184,32.227,27.344,11.230,-23.926
1532069128.652,11.719,23.926,26.367,9.277,-69.336
1532069128.656,16.602,21.484,28.320,17.090,52.246
1532069128.660,17.578,25.391,26.367,17.578,129.395
1532069128.664,14.648,21.973,25.879,15.625,13.672
1532069128.668,15.625,29.785,26.367,17.090,-95.703
1532069128.671,17.578,33.203,24.902,16.602,11.230
1532069128.675,14.648,27.344,26.367,17.090,146.484
1532069128.679,6.836,27.832,26.855,17.090,79.102
1532069128.683,4.883,26.367,27.832,13.184,-54.688
1532069128.687,10.742,23.438,28.320,14.648,0.000
1532069128.691,13.184,28.320,28.809,18.555,125.977
1532069128.695,10.254,30.273,25.879,13.184,81.543
1532069128.699,9.277,23.438,23.438,10.254,-44.434
1532069128.703,15.137,23.926,24.902,17.090,-15.625
