timestamps,TP9,AF7,AF8,TP10,Right AUX
1532402220.057,12.695,31.250,24.414,43.945,42.480
1532402220.061,21.484,43.945,26.367,47.363,28.320
1532402220.065,17.090,27.344,22.949,36.133,35.645
1532402220.069,18.066,27.344,26.855,40.039,32.227
1532402220.072,15.625,34.180,28.320,37.598,1.465
1532402220.076,14.648,21.973,21.973,30.273,10.742
1532402220.080,27.832,28.320,21.973,37.598,37.109
1532402220.084,31.250,33.203,25.391,33.691,20.508
1532402220.088,30.273,34.180,23.926,29.785,8.789
1532402220.092,33.203,39.062,30.273,33.691,-4.883
1532402220.096,24.902,35.645,30.273,29.785,-6.348
1532402220.100,10.254,16.113,17.578,26.367,-1.465
1532402220.104,15.137,22.949,20.020,32.227,2.930
1532402220.108,17.578,42.969,30.273,41.992,41.016
1532402220.112,6.836,32.227,25.879,34.668,48.340
1532402220.115,-3.418,29.297,20.996,24.902,22.949
1532402220.119,-14.648,29.785,23.926,26.855,18.555
1532402220.123,-8.789,27.832,27.344,33.691,23.438
1532402220.127,0.488,34.180,28.320,36.133,49.805
1532402220.131,2.441,37.109,22.949,33.691,37.598
1532402220.135,0.977,36.621,27.832,25.391,12.207
1532402220.139,-3.906,34.668,28.809,26.367,18.066
1532402220.143,-1.953,31.738,26.367,35.645,25.879
1532402220.147,-5.371,22.461,30.762,32.227,50.293
1532402220.151,-3.418,31.250,29.785,31.250,68.848
1532402220.155,1.465,38.086,30.273,34.668,50.293
1532402220.158,0.000,32.227,30.273,34.668,39.551
1532402220.162,-3.418,22.461,23.438,27.832,21.484
1532402220.166,1.465,27.832,26.367,32.227,42.480
1532402220.170,6.348,44.922,33.691,33.203,54.688
1532402220.174,0.488,31.738,28.809,16.602,16.113
1532402220.178,-4.883,9.766,22.461,17.090,30.762
1532402220.182,5.371,26.367,30.762,34.180,31.738
1532402220.186,24.902,39.551,33.691,43.457,54.199
1532402220.190,27.832,35.156,25.879,32.227,28.809
1532402220.194,19.043,35.645,20.996,17.578,-0.977
1532402220.197,19.531,27.832,18.555,21.973,36.621
1532402220.201,24.414,32.227,19.531,25.879,25.391
1532402220.205,23.438,28.320,17.578,27.344,3.906
1532402220.209,21.973,29.785,22.949,31.738,30.762
1532402220.213,15.137,41.016,23.438,31.250,47.852
1532402220.217,12.695,34.180,16.602,21.973,34.180
1532402220.221,19.043,35.156,25.879,22.461,22.461
1532402220.225,16.113,33.691,28.320,28.809,20.020
1532402220.229,9.766,21.973,22.461,33.691,14.648
1532402220.233,14.648,24.414,21.484,28.320,-18.066
1532402220.237,20.508,36.133,20.508,27.344,-21.484
1532402220.240,17.578,36.621,24.902,33.203,36.621
1532402220.244,17.578,35.645,28.320,30.762,39.551
1532402220.248,15.137,30.762,28.320,26.855,45.898
1532402220.252,11.719,28.320,28.320,26.855,45.410
1532402220.256,23.926,35.156,31.250,34.180,11.230
1532402220.260,27.344,37.598,32.715,43.457,19.531
1532402220.264,22.461,31.738,27.832,43.457,40.527
1532402220.268,16.113,20.996,24.902,39.062,26.855
1532402220.272,14.160,21.484,33.691,36.133,-2.930
1532402220.276,12.695,32.715,36.621,34.668,-16.113
1532402220.280,7.324,24.902,23.926,33.203,35.156
1532402220.283,7.812,14.648,19.531,32.227,57.617
1532402220.287,16.113,27.832,30.273,41.992,30.762
1532402220.291,17.578,35.645,35.156,37.109,17.090
1532402220.295,11.719,20.508,26.367,28.809,23.438
1532402220.299,11.719,15.137,20.508,31.738,32.227
1532402220.303,8.301,21.973,26.855,28.320,32.227
1532402220.307,6.836,29.785,32.227,32.715,8.789
1532402220.311,14.160,32.715,33.203,27.344,8.789
1532402220.315,21.484,28.809,31.250,22.461,2.441
1532402220.319,23.438,18.555,28.320,23.438,22.461
1532402220.322,28.809,15.137,31.250,24.414,32.227
1532402220.326,23.438,19.531,37.598,28.809,31.250
1532402220.330,17.578,30.273,43.945,28.809,48.828
1532402220.334,18.066,34.668,42.969,25.879,39.062
1532402220.338,14.648,20.996,38.574,27.344,34.180
1532402220.342,16.113,19.043,43.945,35.645,36.621
1532402220.346,8.301,25.879,48.828,38.086,54.688
1532402220.350,-2.441,17.578,45.410,26.367,48.340
1532402220.354,-4.395,20.996,44.922,28.320,30.273
1532402220.358,0.488,28.809,45.898,36.621,28.809
1532402220.362,3.418,28.809,45.898,34.180,44.434
1532402220.365,-5.371,18.066,39.062,23.438,61.035
1532402220.369,-5.371,7.324,39.551,18.555,27.832
1532402220.373,4.883,16.602,45.898,20.508,-27.344
1532402220.377,5.859,21.973,46.387,25.879,6.348
1532402220.381,-2.930,16.602,44.434,26.855,44.922
1532402220.385,-4.395,13.672,38.574,26.855,26.367
1532402220.389,-2.441,11.719,37.109,25.391,13.672
1532402220.393,7.324,12.695,43.457,25.879,15.137
1532402220.397,31.250,37.109,47.852,34.668,45.410
1532402220.401,40.039,49.316,44.922,34.180,26.367
1532402220.404,27.344,19.531,40.527,30.762,-6.348
1532402220.408,22.949,-0.977,38.086,26.367,19.531
1532402220.412,18.555,11.230,37.598,19.043,10.742
1532402220.416,3.418,27.832,39.062,23.438,5.371
1532402220.420,-11.719,23.438,42.969,33.203,18.555
1532402220.424,-16.602,22.461,44.922,33.203,2.441
1532402220.428,-15.137,26.367,45.898,30.762,13.184
1532402220.432,-24.902,24.414,44.434,29.785,28.320
1532402220.436,-33.203,19.531,39.062,28.809,21.484
1532402220.440,-40.527,25.879,38.574,24.902,18.066
1532402220.444,-35.156,32.715,27.832,26.855,39.551
1532402220.447,-20.508,16.113,25.879,51.270,41.992
1532402220.451,-61.523,17.578,49.805,27.344,11.230
1532402220.455,-106.445,24.414,55.176,-5.371,-18.066
1532402220.459,-119.629,12.207,50.293,-0.977,28.320
1532402220.463,-128.906,12.207,50.293,-11.719,70.312
1532402220.467,-130.859,14.648,51.758,-10.254,58.105
1532402220.471,-143.066,32.715,61.035,-15.625,19.531
1532402220.475,-144.043,34.180,60.059,-14.648,0.000
1532402220.479,-160.156,15.625,53.711,-23.926,23.438
1532402220.483,-171.875,8.301,53.711,-31.250,48.340
1532402220.487,-170.410,-2.441,53.711,-29.297,47.363
1532402220.490,-165.527,5.859,54.199,-31.738,23.926
1532402220.494,-149.414,13.184,51.270,-20.020,19.043
1532402220.498,-132.812,18.066,52.734,-3.418,29.785
1532402220.502,-122.070,16.602,50.781,-3.418,16.602
1532402220.506,-132.324,9.277,46.875,-6.348,6.836
1532402220.510,-145.508,15.137,42.969,-2.930,2.441
1532402220.514,-157.227,9.277,40.527,-8.789,13.672
1532402220.518,-164.062,6.836,42.480,2.441,31.738
1532402220.522,-162.598,13.672,43.945,11.230,19.043
1532402220.526,-166.016,9.277,38.574,8.789,25.879
1532402220.529,-161.133,14.160,41.992,14.648,23.438
1532402220.533,-158.691,19.043,44.922,9.766,10.742
1532402220.537,-160.156,11.230,38.086,7.812,7.324
1532402220.541,-141.113,23.438,42.480,22.461,3.418
1532402220.545,-130.371,25.391,41.016,22.949,27.832
1532402220.549,-131.348,-0.488,34.668,7.812,32.227
1532402220.553,-126.465,4.395,38.574,12.695,-3.906
1532402220.557,-143.066,16.602,41.016,24.414,-19.531
1532402220.561,-150.391,18.066,40.039,24.902,12.695
1532402220.565,-136.230,26.367,42.480,29.785,48.340
1532402220.569,-136.230,23.926,37.109,29.297,39.062
1532402220.572,-127.441,4.883,28.320,14.160,20.996
1532402220.576,-112.305,2.930,29.785,13.184,35.156
1532402220.580,-109.375,9.766,32.715,21.973,38.086
1532402220.584,-99.609,23.438,32.715,17.090,35.156
1532402220.588,-106.445,26.367,30.273,15.625,35.156
1532402220.592,-132.324,21.484,38.086,17.090,4.395
1532402220.596,-143.066,37.109,37.598,23.926,-2.930
1532402220.600,-144.043,19.043,29.297,20.508,27.344
