timestamps,TP9,AF7,AF8,TP10,Right AUX
1532279008.270,39.062,50.293,33.691,49.316,-33.203
1532279008.274,38.086,48.828,32.715,52.246,117.188
1532279008.278,37.598,46.875,31.738,52.246,106.934
1532279008.282,36.621,42.969,28.320,47.852,-64.453
1532279008.286,36.133,44.922,26.367,49.316,-78.613
1532279008.290,37.598,45.898,26.855,52.246,69.336
1532279008.293,33.203,41.016,23.926,52.734,121.582
1532279008.297,30.762,40.527,20.508,50.781,-16.602
1532279008.301,34.180,38.574,19.043,50.293,-83.984
1532279008.305,34.180,36.621,15.137,52.246,58.105
1532279008.309,31.250,38.086,15.625,47.363,132.324
1532279008.313,33.203,39.062,18.555,45.898,25.391
1532279008.317,36.621,41.016,19.531,49.316,-94.727
1532279008.321,38.086,43.457,19.531,51.758,2.930
1532279008.325,37.598,44.434,20.020,55.664,144.043
1532279008.329,34.180,44.434,21.484,49.805,68.359
1532279008.333,32.715,44.922,21.484,43.945,-70.312
1532279008.336,34.180,43.945,20.508,50.781,-18.555
1532279008.340,34.668,42.480,17.578,55.664,107.422
1532279008.344,35.156,43.457,17.090,55.664,77.637
1532279008.348,37.109,44.434,18.555,55.176,-47.363
1532279008.352,34.180,42.480,17.090,52.246,-28.320
1532279008.356,35.156,40.527,15.137,53.711,106.934
1532279008.360,34.668,40.039,17.578,55.664,115.723
1532279008.364,33.203,40.039,16.113,53.223,-0.977
1532279008.368,39.062,42.480,14.648,52.734,-64.453
1532279008.372,44.434,43.457,19.043,59.082,31.250
1532279008.375,45.898,40.527,20.996,65.430,128.906
1532279008.379,45.410,41.016,21.484,62.500,34.668
1532279008.383,40.527,41.504,17.578,56.152,-58.105
1532279008.387,40.039,41.504,15.137,60.547,16.113
1532279008.391,48.340,44.434,18.555,66.895,122.070
1532279008.395,52.734,45.410,18.555,66.406,87.891
1532279008.399,52.246,44.434,17.090,66.895,-47.363
1532279008.403,51.270,44.434,19.531,66.406,-35.156
1532279008.407,51.270,43.457,19.043,68.848,92.285
1532279008.411,52.246,42.480,17.090,64.453,50.293
1532279008.415,53.711,46.387,17.090,58.105,-58.594
1532279008.418,50.781,47.852,17.578,63.477,-58.105
1532279008.422,52.246,46.875,20.020,66.406,67.871
1532279008.426,55.664,46.875,20.508,63.965,140.625
1532279008.430,51.270,48.340,19.531,56.641,8.789
1532279008.434,48.340,49.316,20.508,57.129,-77.637
1532279008.438,48.340,46.875,20.508,60.059,53.223
1532279008.442,50.781,46.875,18.066,60.059,170.410
1532279008.446,54.688,50.293,18.066,62.012,75.684
1532279008.450,53.711,51.270,17.578,60.059,-58.594
1532279008.454,51.758,51.270,17.578,58.105,-7.812
1532279008.458,49.805,51.270,20.996,59.082,123.535
1532279008.461,48.340,50.293,24.902,53.223,78.613
1532279008.465,41.504,47.363,22.949,46.875,-47.363
1532279008.469,35.156,46.387,21.484,40.039,-57.129
1532279008.473,35.156,45.410,22.949,36.621,81.055
1532279008.477,34.668,41.992,23.438,42.969,111.328
1532279008.481,34.668,44.922,22.949,44.922,-39.551
1532279008.485,32.715,46.387,21.484,44.434,-65.430
1532279008.489,28.809,44.922,20.020,42.969,68.359
1532279008.493,24.414,45.898,18.555,39.551,132.324
1532279008.497,20.996,42.969,20.020,36.621,29.785
1532279008.500,21.484,41.504,19.531,34.668,-51.270
1532279008.504,23.438,41.016,20.508,37.598,30.273
1532279008.508,18.555,39.551,16.602,34.668,125.488
1532279008.512,12.695,36.621,12.695,23.438,30.762
1532279008.516,12.695,34.180,11.230,25.879,-83.008
1532279008.520,14.160,33.203,9.277,31.738,-15.625
1532279008.524,17.578,32.715,9.277,34.180,136.719
1532279008.528,20.996,34.180,8.301,36.133,120.605
1532279008.532,24.902,32.715,7.324,36.133,-41.504
1532279008.536,22.461,31.738,4.883,36.133,-45.898
1532279008.540,18.066,28.809,2.441,35.645,74.219
1532279008.543,17.090,23.926,0.000,31.738,87.891
1532279008.547,14.160,23.438,-1.465,27.344,-34.180
1532279008.551,13.184,22.461,0.000,24.902,-95.215
1532279008.555,12.207,21.484,-1.465,30.273,27.832
