timestamps,TP9,AF7,AF8,TP10,Right AUX
1532281996.606,35.645,28.320,36.133,35.156,20.508
1532281996.610,32.227,29.785,33.691,31.250,40.527
1532281996.614,30.273,31.250,31.738,29.297,44.434
1532281996.618,31.250,32.715,32.227,30.762,9.277
1532281996.622,28.809,29.297,34.180,28.809,6.836
1532281996.626,27.344,28.320,34.668,25.391,74.219
1532281996.630,30.762,29.785,36.133,25.879,73.730
1532281996.634,33.691,30.762,37.598,28.809,18.555
1532281996.638,35.645,33.203,35.645,30.762,-1.953
1532281996.641,36.133,36.621,33.691,28.320,27.832
1532281996.645,33.203,39.551,31.250,29.297,69.336
1532281996.649,25.391,38.086,33.203,24.414,24.902
1532281996.653,18.066,36.621,36.621,16.113,-9.277
1532281996.657,20.020,37.598,36.133,20.020,24.414
1532281996.661,26.367,35.645,37.598,27.344,88.379
1532281996.665,29.785,31.738,37.598,25.879,94.727
1532281996.669,32.227,33.203,36.621,26.367,11.230
1532281996.673,36.133,35.156,36.133,34.668,0.000
1532281996.677,35.156,32.715,39.062,37.598,53.711
1532281996.681,33.203,32.715,41.992,35.156,58.594
1532281996.684,33.203,32.715,38.086,31.250,21.973
1532281996.688,33.203,32.227,30.762,28.809,0.488
1532281996.692,37.598,35.645,26.367,28.809,4.395
1532281996.696,39.551,38.086,27.832,32.227,49.805
1532281996.700,39.062,33.203,31.738,33.691,21.973
1532281996.704,40.039,29.297,32.227,35.156,-42.480
1532281996.708,41.016,30.273,30.273,34.668,2.441
1532281996.712,41.992,33.691,28.320,28.320,19.531
1532281996.716,41.016,33.203,28.809,27.344,-2.930
1532281996.720,40.527,29.785,28.809,30.762,12.695
1532281996.724,41.504,31.738,25.879,31.738,45.898
1532281996.727,41.992,32.227,22.949,29.785,69.824
1532281996.731,38.574,30.762,23.438,29.785,45.898
1532281996.735,42.480,31.250,27.344,33.691,1.465
1532281996.739,45.898,28.809,30.273,36.621,-3.418
1532281996.743,42.969,26.367,27.832,36.133,36.133
1532281996.747,42.969,27.344,25.879,33.691,62.988
1532281996.751,41.016,26.367,25.879,28.320,-17.578
1532281996.755,43.945,27.832,27.344,30.273,-35.645
1532281996.759,44.434,29.297,26.855,34.668,36.621
1532281996.763,41.992,28.320,26.855,38.086,80.078
1532281996.766,45.898,32.227,28.320,37.598,41.016
1532281996.770,43.457,32.227,27.344,36.621,-7.812
1532281996.774,44.434,30.762,26.367,41.504,30.273
1532281996.778,44.922,29.785,25.391,40.527,71.289
1532281996.782,41.992,27.832,21.973,36.621,33.203
1532281996.786,42.969,25.391,21.484,37.598,-0.488
1532281996.790,46.387,25.879,23.438,42.480,1.953
1532281996.794,47.363,27.344,23.438,44.922,62.012
1532281996.798,45.898,26.855,24.414,43.945,83.008
1532281996.802,47.363,26.367,28.320,41.504,7.324
1532281996.806,46.387,26.855,27.832,40.527,-8.789
1532281996.809,45.898,30.273,24.902,33.691,8.301
1532281996.813,43.945,32.227,24.414,28.320,36.133
1532281996.817,41.016,30.762,25.879,35.645,55.664
1532281996.821,44.434,32.715,28.809,38.086,15.137
1532281996.825,45.898,32.715,28.320,39.062,20.020
1532281996.829,44.922,31.250,27.832,39.551,54.199
1532281996.833,44.434,31.250,29.785,40.039,38.086
1532281996.837,43.457,30.762,33.203,42.969,1.465
1532281996.841,47.363,32.715,34.668,45.410,14.160
1532281996.845,49.316,33.691,34.668,45.898,73.730
1532281996.849,46.875,37.109,37.109,41.992,49.805
1532281996.852,48.340,38.574,37.598,38.574,-22.949
1532281996.856,45.410,36.133,38.086,40.527,-0.488
1532281996.860,41.504,36.133,38.086,39.062,58.105
1532281996.864,41.016,38.574,35.645,38.086,63.477
1532281996.868,39.062,38.574,36.133,37.109,-12.695
1532281996.872,35.645,35.156,38.086,33.691,-21.484
1532281996.876,32.715,34.180,38.574,32.227,56.152
1532281996.880,34.180,33.691,39.551,34.668,78.613
1532281996.884,34.668,31.738,38.574,37.598,9.277
1532281996.888,31.738,29.297,38.574,29.297,-16.602
1532281996.891,30.273,30.273,41.016,24.414,2.930
1532281996.895,31.738,32.715,42.969,30.273,59.570
1532281996.899,28.320,31.250,38.086,28.320,48.340
1532281996.903,26.367,26.855,34.668,22.461,1.465
1532281996.907,25.879,28.320,36.621,23.438,27.344
1532281996.911,25.879,30.762,36.133,28.809,83.984
1532281996.915,27.832,29.785,37.109,27.832,70.801
1532281996.919,31.738,30.762,38.086,27.832,0.000
1532281996.923,33.203,30.762,36.621,30.273,2.930
1532281996.927,31.738,33.691,35.645,29.297,42.480
1532281996.931,33.203,34.180,37.109,30.762,43.945
1532281996.934,33.203,32.715,39.551,29.785,0.977
1532281996.938,22.949,32.227,38.086,18.555,-7.324
1532281996.942,16.113,31.738,34.668,12.207,39.062
1532281996.946,18.066,35.645,34.180,12.695,94.238
1532281996.950,17.090,37.598,36.133,7.812,31.250
1532281996.954,20.996,35.156,37.109,9.766,-31.738
1532281996.958,24.414,33.691,37.598,14.648,8.789
1532281996.962,27.344,33.203,37.598,19.043,74.219
1532281996.966,32.715,36.621,36.133,25.879,40.039
1532281996.970,35.645,39.062,36.621,26.855,-10.254
1532281996.973,35.156,37.109,34.668,26.855,35.156
1532281996.977,36.133,37.598,33.691,27.344,68.359
1532281996.981,44.434,39.062,33.691,36.133,49.805
1532281996.985,50.781,40.527,30.273,42.480,-22.949
1532281996.989,45.898,38.086,28.809,34.668,-31.250
1532281996.993,42.969,31.250,32.227,36.133,41.016
1532281996.997,46.387,27.344,34.668,45.898,64.453
1532281997.001,50.781,27.832,33.691,46.387,-1.465
1532281997.005,57.129,30.762,29.297,47.363,-16.113
1532281997.009,59.082,31.250,26.367,47.363,10.742
1532281997.013,54.688,31.738,25.879,43.945,22.461
1532281997.016,55.176,31.738,27.344,47.852,20.508
1532281997.020,59.570,32.715,31.250,55.176,-12.695
1532281997.024,58.105,30.762,31.738,56.641,13.184
1532281997.028,57.129,27.832,28.809,52.734,59.570
1532281997.032,59.082,31.250,28.809,49.805,20.020
1532281997.036,59.570,31.738,29.785,52.246,-6.348
1532281997.040,57.129,27.344,28.809,53.711,9.766
1532281997.044,53.223,27.344,27.832,51.758,39.062
1532281997.048,50.293,28.320,25.879,46.875,25.879
1532281997.052,47.852,28.320,28.809,44.922,-17.578
1532281997.056,51.270,28.320,29.297,48.340,-8.301
1532281997.059,54.199,27.344,28.320,50.293,30.762
1532281997.063,56.152,27.832,27.832,52.246,69.824
1532281997.067,55.664,31.250,27.344,49.316,22.949
