timestamps,TP9,AF7,AF8,TP10,Right AUX
1532392083.783,22.949,16.602,21.484,44.922,16.113
1532392083.787,11.230,18.066,20.996,20.996,51.758
1532392083.791,20.996,16.113,21.973,39.551,39.062
1532392083.795,31.738,13.184,29.297,54.688,13.184
1532392083.799,19.043,16.113,25.879,13.672,22.949
1532392083.803,6.348,24.414,17.090,14.160,9.277
1532392083.807,16.113,22.949,20.020,30.762,8.789
1532392083.811,15.625,17.578,21.484,22.461,-5.371
1532392083.815,-3.906,20.996,12.695,22.461,5.859
1532392083.818,20.508,24.902,11.230,21.484,29.297
1532392083.822,33.691,22.461,16.602,37.598,24.902
1532392083.826,16.602,19.531,17.090,28.809,21.484
1532392083.830,15.137,17.578,18.555,4.395,14.648
1532392083.834,24.902,18.555,17.578,20.996,28.320
1532392083.838,29.297,23.926,8.789,23.926,28.320
1532392083.842,12.207,26.367,7.812,13.184,-6.836
1532392083.846,5.859,24.414,15.137,33.203,-17.578
1532392083.850,24.414,22.461,17.578,46.387,4.883
1532392083.854,37.598,20.996,16.113,24.902,28.809
1532392083.858,28.320,19.043,17.578,13.672,11.719
1532392083.861,15.137,19.043,19.043,41.504,-27.832
1532392083.865,24.414,19.043,14.648,31.738,-13.184
1532392083.869,25.879,20.996,14.160,-4.883,8.789
1532392083.873,20.020,24.414,18.555,32.715,-0.488
1532392083.877,16.113,25.391,17.578,42.480,-14.160
1532392083.881,23.926,26.855,11.230,1.465,-16.113
1532392083.885,29.785,25.391,13.184,19.531,-5.371
1532392083.889,18.066,22.461,18.066,27.344,-2.930
1532392083.893,24.414,22.949,17.090,36.621,-28.809
1532392083.897,20.508,20.508,19.043,47.363,-27.344
1532392083.900,21.973,21.973,17.578,6.836,-2.441
1532392083.904,36.133,28.320,12.695,17.578,-0.977
1532392083.908,30.273,28.809,16.602,33.203,-21.484
1532392083.912,31.738,22.461,20.996,38.086,-58.105
1532392083.916,25.391,20.020,18.555,36.133,-38.574
1532392083.920,25.391,21.484,14.160,16.113,-20.508
1532392083.924,15.625,24.902,13.184,14.648,-49.805
1532392083.928,4.395,23.926,14.160,28.809,-47.363
1532392083.932,6.836,20.020,14.648,35.645,-22.461
1532392083.936,16.113,20.996,17.578,16.113,-8.301
1532392083.940,44.922,23.438,18.066,43.457,-41.016
1532392083.943,45.410,25.391,13.672,62.500,-71.289
1532392083.947,24.414,33.691,1.953,24.414,-46.387
1532392083.951,19.531,38.574,-2.930,1.465,-19.531
1532392083.955,13.184,31.738,3.418,20.996,-5.371
1532392083.959,10.254,27.344,6.836,19.043,-33.203
1532392083.963,3.418,26.855,10.254,37.598,-30.273
1532392083.967,-12.695,22.949,7.324,21.484,-25.879
1532392083.971,-0.488,20.020,4.395,3.418,-27.344
1532392083.975,5.371,20.508,3.906,15.625,-21.973
1532392083.979,-2.930,19.043,6.836,9.766,-42.480
1532392083.983,4.883,22.461,7.812,20.996,-16.113
1532392083.986,4.395,28.809,-2.441,9.277,28.320
1532392083.990,2.441,31.250,-4.395,3.418,25.391
1532392083.994,7.324,28.320,3.418,15.625,14.160
1532392083.998,8.301,21.484,6.836,10.742,16.113
1532392084.002,27.832,23.926,7.324,13.184,2.441
1532392084.006,15.625,29.297,4.395,13.184,-11.230
1532392084.010,0.977,24.414,6.836,10.742,-1.465
1532392084.014,19.531,24.902,8.789,30.762,-1.465
1532392084.018,13.672,27.832,3.906,10.742,15.137
1532392084.022,29.297,31.250,2.930,-8.789,40.527
1532392084.025,48.828,31.738,6.348,14.648,16.113
1532392084.029,20.020,27.832,6.836,17.090,9.766
1532392084.033,-0.488,25.879,5.371,13.672,10.742
1532392084.037,23.926,23.438,12.207,49.316,5.859
1532392084.041,17.578,19.043,11.719,28.809,-23.926
1532392084.045,-7.324,20.020,7.812,-7.324,-29.297
1532392084.049,11.230,24.902,8.301,28.809,23.438
1532392084.053,19.531,24.414,9.766,59.570,47.852
1532392084.057,10.742,25.879,7.812,20.020,27.344
1532392084.061,10.742,24.902,7.324,2.441,-18.555
1532392084.065,7.324,22.461,9.766,35.156,-17.578
1532392084.068,2.441,22.949,8.301,30.762,7.812
1532392084.072,21.484,25.879,8.789,21.973,18.555
1532392084.076,23.926,27.344,11.230,59.082,-9.277
